id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1263634239829848065,1263634239829848065,1590108854000,2020-05-21,17:54:14,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Today is one of those days (more often recurring days) that just hurts. Hurt for the state of things. Hurt for the victims of injustice and unearned, desperate circumstances. The struggle to fight paralysis in the face of it all. To feel like one cannot make a difference.",[],[],[],487,1141,20382,[],[],https://twitter.com/matthewmercer/status/1263634239829848065,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}]",,,,
1263610698556272640,1263501684841394176,1590103241000,2020-05-21,16:20:41,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Miss you terribly, Sumalee. <3",['sumaleedotcom'],[],[],5,5,773,[],[],https://twitter.com/matthewmercer/status/1263610698556272640,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '27765070', 'username': 'sumaleedotcom'}]",,,,
1263193521697157121,1263176364879822850,1590003779000,2020-05-20,12:42:59,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Fuck it indeed. <3,['dungeoncommandr'],[],[],2,0,98,[],[],https://twitter.com/matthewmercer/status/1263193521697157121,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '430380131', 'username': 'DungeonCommandr'}]",,,,
1263014873824362496,1262960290179592192,1589961186000,2020-05-20,00:53:06,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,It’s almost like you are one of the people responsible for a brilliant piece of timeless storytelling art or something. ;),['giancarlo_volpe'],[],[],4,16,2402,[],[],https://twitter.com/matthewmercer/status/1263014873824362496,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '159939755', 'username': 'Giancarlo_Volpe'}]",,,,
1262901875898298371,1262901875898298371,1589934245000,2020-05-19,17:24:05,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Aaaaand she’s still going! https://twitter.com/bootiemashup/status/1262794720486453248 …,[],['https://twitter.com/bootiemashup/status/1262794720486453248'],[],8,20,1094,[],[],https://twitter.com/matthewmercer/status/1262901875898298371,False,https://twitter.com/bootiemashup/status/1262794720486453248,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}]",,,,
1262897358045499392,1262897052268335104,1589933168000,2020-05-19,17:06:08,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Oh, I believe it VERY much is. ;)","['_vhp', 'guildwars2']",[],[],1,1,16,[],[],https://twitter.com/matthewmercer/status/1262897358045499392,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '52212599', 'username': '_VHP'}, {'user_id': '47787563', 'username': 'GuildWars2'}]",,,,
1262896977282396160,1262896977282396160,1589933077000,2020-05-19,17:04:37,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Good people, good games, for a good cause. <3 https://twitter.com/Scratticus_/status/1262684526251315200 …",[],['https://twitter.com/Scratticus_/status/1262684526251315200'],[],18,171,2189,[],[],https://twitter.com/matthewmercer/status/1262896977282396160,False,https://twitter.com/Scratticus_/status/1262684526251315200,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}]",,,,
1262450456485171200,1262233532677619712,1589826618000,2020-05-18,11:30:18,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,That’s LEGIT!,"['flashfletch', 'd4dndrpg', 'criticalbard', 'devanisnothere']",[],[],2,0,215,[],[],https://twitter.com/matthewmercer/status/1262450456485171200,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '265046542', 'username': 'flashfletch'}, {'user_id': '1018508560676851712', 'username': 'D4DnDRPG'}, {'user_id': '27310809', 'username': 'CriticalBard'}, {'user_id': '1026136857455800320', 'username': 'DevanIsNotHere'}]",,,,
1262448640259264513,1262437760389935110,1589826185000,2020-05-18,11:23:05,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"It’s tough. Always tough. I’ve gotten a little better as time goes on, but only after deeply pushing that bruise over and over for yeeeears. Don’t beat yourself up over it... we are macabre in our subconscious desire to justify our insecurities. <3",['dungeoncommandr'],[],[],14,14,969,[],[],https://twitter.com/matthewmercer/status/1262448640259264513,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '430380131', 'username': 'DungeonCommandr'}]",,,,
1262150184496033792,1261806343175860224,1589755028000,2020-05-17,15:37:08,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,You are an artist.,['chrisfulkerson'],[],[],1,7,631,[],[],https://twitter.com/matthewmercer/status/1262150184496033792,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '119945839', 'username': 'chrisfulkerson'}]",,,,
1262129225059819521,1262129225059819521,1589750031000,2020-05-17,14:13:51,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,The absolute trollish joy @adrianabootie had to have felt unleashing this upon us had to have been palpable. <3 https://twitter.com/bootiemashup/status/1262113375875563521 …,['adrianabootie'],['https://twitter.com/bootiemashup/status/1262113375875563521'],[],61,146,2650,[],[],https://twitter.com/matthewmercer/status/1262129225059819521,False,https://twitter.com/bootiemashup/status/1262113375875563521,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '12002632', 'username': 'adrianabootie'}]",,,,
1261504608972595201,1261503157999267843,1589601111000,2020-05-15,20:51:51,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"In bursts! Sometimes I like some private dancing, with flares of public dance joy. <3",['mystik86rose'],[],[],2,0,55,[],[],https://twitter.com/matthewmercer/status/1261504608972595201,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '2297063748', 'username': 'Mystik86Rose'}]",,,,
1261504147414634496,1261503157999267843,1589601001000,2020-05-15,20:50:01,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,It’s SOOOO GOOD,['bootiemashup'],[],[],0,0,108,[],[],https://twitter.com/matthewmercer/status/1261504147414634496,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '18666930', 'username': 'bootiemashup'}]",,,,
1261503157999267843,1261503157999267843,1589600765000,2020-05-15,20:46:05,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,I mean.........  https://twitter.com/bootiemashup/status/1261383687477719041 … pic.twitter.com/8rPUIhNdhd,[],['https://twitter.com/bootiemashup/status/1261383687477719041'],[],42,246,3757,[],[],https://twitter.com/matthewmercer/status/1261503157999267843,False,,1,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}]",,,,
1261499872399650816,1261499872399650816,1589599981000,2020-05-15,20:33:01,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,I mean...  https://twitter.com/bootiemashup/status/1261383687477719041 … pic.twitter.com/pLY7GFdj0T,[],['https://twitter.com/bootiemashup/status/1261383687477719041'],[],166,661,9099,[],[],https://twitter.com/matthewmercer/status/1261499872399650816,False,,1,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}]",,,,
1261498613819006977,1261480622658183168,1589599681000,2020-05-15,20:28:01,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Yeeesssssssss,['crystalsully'],[],[],0,0,32,[],[],https://twitter.com/matthewmercer/status/1261498613819006977,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '249480950', 'username': 'CrystalSully'}]",,,,
1261498237250203648,1261472731817603072,1589599591000,2020-05-15,20:26:31,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,I love it! <3,"['kp11photos', 'criticalrole']",[],[],1,0,214,[],[],https://twitter.com/matthewmercer/status/1261498237250203648,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '757436139103858688', 'username': 'KP11Photos'}, {'user_id': '3159148494', 'username': 'CriticalRole'}]",,,,
1261480622658183168,1261480622658183168,1589595392000,2020-05-15,19:16:32,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,It’s Friday... time to join in and dance away some of that anxiety. <3 https://twitter.com/bootiemashup/status/1261383687477719041 …,[],['https://twitter.com/bootiemashup/status/1261383687477719041'],[],52,121,2271,[],[],https://twitter.com/matthewmercer/status/1261480622658183168,False,https://twitter.com/bootiemashup/status/1261383687477719041,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}]",,,,
1261441063018872833,1261440977975177216,1589585960000,2020-05-15,16:39:20,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,This is so COOL!!!,"['voidfishh', 'criticalrole']",[],[],1,0,59,[],[],https://twitter.com/matthewmercer/status/1261441063018872833,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '4099599628', 'username': 'voidfishh'}, {'user_id': '3159148494', 'username': 'CriticalRole'}]",,,,
1261430314259210241,1261326488671928327,1589583397000,2020-05-15,15:56:37,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Yessssss!! Congrats!! This is so awesome!!,"['crystalsully', 'wizards_dnd', 'wizards']",[],[],1,0,303,[],[],https://twitter.com/matthewmercer/status/1261430314259210241,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '249480950', 'username': 'CrystalSully'}, {'user_id': '90672134', 'username': 'Wizards_DnD'}, {'user_id': '2990124384', 'username': 'Wizards'}]",,,,
1261429534827503616,1261203876901842949,1589583211000,2020-05-15,15:53:31,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Marisha and I do this more often than you would think.,['micaburton'],[],[],13,8,730,[],[],https://twitter.com/matthewmercer/status/1261429534827503616,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '14053116', 'username': 'MicaBurton'}]",,,,
1261210751936589825,1261203876901842949,1589531050000,2020-05-15,01:24:10,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Ok! Whew!,['micaburton'],[],[],2,0,677,[],[],https://twitter.com/matthewmercer/status/1261210751936589825,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '14053116', 'username': 'MicaBurton'}]",,,,
1261204973049671680,1261203876901842949,1589529672000,2020-05-15,01:01:12,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Is this your first time??? If so, WELCOME TO JOY",['micaburton'],[],[],17,19,2182,[],[],https://twitter.com/matthewmercer/status/1261204973049671680,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '14053116', 'username': 'MicaBurton'}]",,,,
1261196352161103872,1261055234471796738,1589527616000,2020-05-15,00:26:56,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Awwwwwwwwwwwww! <3,"['surpriseimbored', 'marisha_ray']",[],[],1,0,360,[],[],https://twitter.com/matthewmercer/status/1261196352161103872,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '2230381366', 'username': 'surpriseimbored'}, {'user_id': '126210634', 'username': 'Marisha_Ray'}]",,,,
1261027262410797057,1260874386195841024,1589487302000,2020-05-14,13:15:02,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Con-fucking-grats!! That is no small feat, bud!!!",['daniel_sloss'],[],[],3,1,121,[],[],https://twitter.com/matthewmercer/status/1261027262410797057,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '21570168', 'username': 'Daniel_Sloss'}]",,,,
1260498602578907142,1260480326784241665,1589361260000,2020-05-13,02:14:20,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,<3 <3 <3,"['ellishallmusic', 'krystinaarielle', 'samriegel', 'dndbeyond']",[],[],1,2,215,[],[],https://twitter.com/matthewmercer/status/1260498602578907142,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '1072353397', 'username': 'EllisHallMusic'}, {'user_id': '53085527', 'username': 'KrystinaArielle'}, {'user_id': '9083222', 'username': 'samriegel'}, {'user_id': '757991249827733504', 'username': 'DnDBeyond'}]",,,,
1260396451588268035,1260365042664435712,1589336905000,2020-05-12,19:28:25,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,He also had some ROCKIN’ eyeliner.,['samsykesswears'],[],[],2,2,125,[],[],https://twitter.com/matthewmercer/status/1260396451588268035,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '79309628', 'username': 'SamSykesSwears'}]",,,,
1260396187703599107,1260316109632180224,1589336842000,2020-05-12,19:27:22,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Chrono Trigger

&

Toejam & Earl",['gailsimone'],[],[],21,2,154,[],[],https://twitter.com/matthewmercer/status/1260396187703599107,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '16024323', 'username': 'GailSimone'}]",,,,
1260083881455190022,1260083881455190022,1589262383000,2020-05-11,22:46:23,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Wild Arms. https://twitter.com/PlayStationIE/status/1259422959422394368 …,[],['https://twitter.com/PlayStationIE/status/1259422959422394368'],[],1353,88,4703,[],[],https://twitter.com/matthewmercer/status/1260083881455190022,False,https://twitter.com/PlayStationIE/status/1259422959422394368,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}]",,,,
1259963231453380615,1259961116676915201,1589233618000,2020-05-11,14:46:58,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Honestly, @TalkingDogz. Plucked me from a chance audition and put me on my path 13 years ago. I owe her more than she knows, and I appreciate her so much. <3","['robbiedaymond', 'talkingdogz']",[],[],4,4,600,[],[],https://twitter.com/matthewmercer/status/1259963231453380615,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '44548397', 'username': 'robbiedaymond'}, {'user_id': '774062191', 'username': 'TalkingDogz'}]",,,,
1259567706371588096,1259559344007335936,1589139317000,2020-05-10,12:35:17,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Apple. Tree.,['sawdustbear'],[],[],1,0,169,[],[],https://twitter.com/matthewmercer/status/1259567706371588096,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '12294382', 'username': 'sawdustbear'}]",,,,
1259542358724497408,1259542358724497408,1589133274000,2020-05-10,10:54:34,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Today, I celebrate the most wonderful person I know. The heart of a fighter, the mind of an artist, and the soul of a leader. She’s my everything. Happy Birthday, @Marisha_Ray. I love you. <3 pic.twitter.com/stmWtHfM7Y",['marisha_ray'],[],['https://pbs.twimg.com/media/EXrLE_wVAAAT-XS.jpg'],441,1003,35444,[],[],https://twitter.com/matthewmercer/status/1259542358724497408,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '126210634', 'username': 'Marisha_Ray'}]",,,,
1258950059644747776,1258941402026663937,1588992059000,2020-05-08,19:40:59,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Had a friend make it for me years ago for Burning Man! :),['thurbanninja'],[],[],0,0,48,[],[],https://twitter.com/matthewmercer/status/1258950059644747776,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '295945826', 'username': 'ThUrbanNinja'}]",,,,
1258948238909923328,1258941402026663937,1588991624000,2020-05-08,19:33:44,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Damn... already at 1,000! Come and join in the delight and escape reality a little. pic.twitter.com/XSiV1SnVbL",[],[],[],61,85,2614,[],[],https://twitter.com/matthewmercer/status/1258948238909923328,False,,1,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}]",,,,
1258942876219666434,1256775714461888519,1588990346000,2020-05-08,19:12:26,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,How did I NOT see this before?!? Hahaha,['mirandarts'],[],[],1,0,107,[],[],https://twitter.com/matthewmercer/status/1258942876219666434,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '1090428908535758848', 'username': 'mirandarts'}]",,,,
